,Op Type,"Dimension(input, weight,output)",Bound,C/M ratio,Op Intensity,Latency (msec),Cycles,C Effcy,Flops (GFLOP),Input_a (MB),Input_w (MB),Output (MB),Total Data (MB),Throughput (Tflops),Roofline Throughput offchip (Tflops),Roofline Throughput onchip (Tflops),Compute Cycles,Memory Cycles,Sparsity,Total energy (mJ)
661,aten::linear,"([1, 300, 96], [96, 96], [1, 300, 96])",M,0.3027754415475189,41.37931034482759,0.00014848000000000001,139.5712,1.0,0.0055296,0.0288,0.009216,0.0288,0.066816,37.24137931034482,37.24137931034482,37.24137931034482,42.258731707317075,139.5712,0.0,3193084.5174490963
662,aten::layer_norm,"([300, 1, 96], [300, 1, 96])",M,0.0036585365853658534,0.5,0.000128,120.32000000000001,1.0,5.76e-05,0.0288,0.0,0.0288,0.0576,0.45,0.45,0.45,0.4401951219512195,120.32000000000001,0.0,0.0
663,aten::linear,"([300, 1, 96], [768, 96], [300, 1, 768])",M,0.48611697189636255,66.43598615916954,0.0007398400000000001,695.4496,1.0,0.0442368,0.0288,0.073728,0.2304,0.332928,59.792387543252595,59.792387543252595,59.792387543252595,338.0698536585366,695.4496,0.0,154980.04981796144
664,aten::linear,"([300, 1, 768], [96, 768], [300, 1, 96])",M,0.48611697189636255,66.43598615916954,0.0007398400000000001,695.4496,1.0,0.0442368,0.2304,0.073728,0.0288,0.332928,59.792387543252595,59.792387543252595,59.792387543252595,338.0698536585366,695.4496,0.0,154980.04981796144
665,aten::layer_norm,"([300, 1, 96], [300, 1, 96])",M,0.0036585365853658534,0.5,0.000128,120.32000000000001,1.0,5.76e-05,0.0288,0.0,0.0288,0.0576,0.45,0.45,0.45,0.4401951219512195,120.32000000000001,0.0,0.0
666,aten::linear,"([1, 300, 96], [96, 96], [1, 300, 96])",M,0.3027754415475189,41.37931034482759,0.00014848000000000001,139.5712,1.0,0.0055296,0.0288,0.009216,0.0288,0.066816,37.24137931034482,37.24137931034482,37.24137931034482,42.258731707317075,139.5712,0.0,3193084.5174490963
667,aten::linear,"([1, 300, 96], [96, 96], [1, 300, 96])",M,0.3027754415475189,41.37931034482759,0.00014848000000000001,139.5712,1.0,0.0055296,0.0288,0.009216,0.0288,0.066816,37.24137931034482,37.24137931034482,37.24137931034482,42.258731707317075,139.5712,0.0,3193084.5174490963
668,aten::linear,"([1, 300, 96], [4, 96], [1, 300, 4])",M,0.027742457519361923,3.7914691943127963,6.751999999999999e-05,63.4688,1.0,0.0002304,0.0288,0.000384,0.0012,0.030384,3.4123222748815167,3.4123222748815167,3.4123222748815167,1.760780487804878,63.4688,0.0,373920.1254894971
669,aten::layer_norm,"([300, 1, 96], [300, 1, 96])",M,0.0036585365853658534,0.5,0.000128,120.32000000000001,1.0,5.76e-05,0.0288,0.0,0.0288,0.0576,0.45,0.45,0.45,0.4401951219512195,120.32000000000001,0.0,0.0
670,aten::mul,"([1, 300, 1, 4], 1, [1, 300, 3, 4])",M,0.005486661823502217,0.749843782545303,1.066888888888889e-05,10.028755555555557,1.0,7.2e-06,0.0012,1e-06,0.0036,0.004801,0.6748594042907727,0.6748594042907727,0.6748594042907727,0.05502439024390244,10.028755555555557,0.0,3.75e-08
671,aten::mul,"([48], 1, [48])",M,0.0036208197133517726,0.4948453608247423,2.1555555555555554e-07,0.2026222222222222,1.0,9.6e-08,4.8e-05,1e-06,4.8e-05,9.7e-05,0.44536082474226807,0.44536082474226807,0.44536082474226807,0.0007336585365853659,0.2026222222222222,0.0,3.75e-08
672,aten::mul,"([1, 300], 1, [1, 300])",M,0.003652449170082383,0.49916805324459235,1.3355555555555556e-06,1.2554222222222222,1.0,6e-07,0.0003,1e-06,0.0003,0.000601,0.44925124792013305,0.44925124792013305,0.44925124792013305,0.004585365853658537,1.2554222222222222,0.0,3.75e-08
673,aten::mul,"([1, 300], 1, [1, 300])",M,0.003652449170082383,0.49916805324459235,1.3355555555555556e-06,1.2554222222222222,1.0,6e-07,0.0003,1e-06,0.0003,0.000601,0.44925124792013305,0.44925124792013305,0.44925124792013305,0.004585365853658537,1.2554222222222222,0.0,3.75e-08
674,aten::mul,"([1, 300], 1, [1, 300])",M,0.003652449170082383,0.49916805324459235,1.3355555555555556e-06,1.2554222222222222,1.0,6e-07,0.0003,1e-06,0.0003,0.000601,0.44925124792013305,0.44925124792013305,0.44925124792013305,0.004585365853658537,1.2554222222222222,0.0,3.75e-08
675,aten::mul,"([1, 300], 1, [1, 300])",M,0.003652449170082383,0.49916805324459235,1.3355555555555556e-06,1.2554222222222222,1.0,6e-07,0.0003,1e-06,0.0003,0.000601,0.44925124792013305,0.44925124792013305,0.44925124792013305,0.004585365853658537,1.2554222222222222,0.0,3.75e-08
676,aten::linear,"([1, 300, 192], [96, 192], [1, 300, 96])",M,0.38595550790672745,52.747252747252745,0.00023296,218.98239999999998,1.0,0.0110592,0.0576,0.018432,0.0288,0.104832,47.472527472527474,47.472527472527474,47.472527472527474,84.51746341463415,218.98239999999998,0.0,3316083.012093531
677,aten::linear,"([1, 300, 96], [96, 96], [1, 300, 96])",M,0.3027754415475189,41.37931034482759,0.00014848000000000001,139.5712,1.0,0.0055296,0.0288,0.009216,0.0288,0.066816,37.24137931034482,37.24137931034482,37.24137931034482,42.258731707317075,139.5712,0.0,3193084.5174490963
678,aten::linear,"([300, 1, 96], [96, 96], [300, 1, 96])",M,0.3027754415475189,41.37931034482759,0.00014848000000000001,139.5712,1.0,0.0055296,0.0288,0.009216,0.0288,0.066816,37.24137931034482,37.24137931034482,37.24137931034482,42.258731707317075,139.5712,0.0,154980.04739876144
679,aten::linear,"([300, 1, 96], [96, 96], [300, 1, 96])",M,0.3027754415475189,41.37931034482759,0.00014848000000000001,139.5712,1.0,0.0055296,0.0288,0.009216,0.0288,0.066816,37.24137931034482,37.24137931034482,37.24137931034482,42.258731707317075,139.5712,0.0,154980.04739876144
680,aten::linear,"([300, 1, 96], [96, 96], [300, 1, 96])",M,0.3027754415475189,41.37931034482759,0.00014848000000000001,139.5712,1.0,0.0055296,0.0288,0.009216,0.0288,0.066816,37.24137931034482,37.24137931034482,37.24137931034482,42.258731707317075,139.5712,0.0,154980.04739876144
681,aten::mul,"(1, 1, 1)",M,0.0024390243902439024,0.3333333333333333,6.666666666666667e-09,0.006266666666666667,1.0,2e-09,1e-06,1e-06,1e-06,3e-06,0.3,0.3,0.3,1.5284552845528455e-05,0.006266666666666667,0.0,3.75e-08
682,aten::mul,"(1, 1, 1)",M,0.0024390243902439024,0.3333333333333333,6.666666666666667e-09,0.006266666666666667,1.0,2e-09,1e-06,1e-06,1e-06,3e-06,0.3,0.3,0.3,1.5284552845528455e-05,0.006266666666666667,0.0,3.75e-08
683,aten::mul,"(1, 1, 1)",M,0.0024390243902439024,0.3333333333333333,6.666666666666667e-09,0.006266666666666667,1.0,2e-09,1e-06,1e-06,1e-06,3e-06,0.3,0.3,0.3,1.5284552845528455e-05,0.006266666666666667,0.0,3.75e-08
684,aten::bmm,"((8, 300, 12), (8, 12, 300), (8, 300, 300))",M,0.08130081300813008,11.11111111111111,0.001728,1624.32,1.0,0.01728,0.0288,0.0288,0.72,0.7776,10.0,10.0,10.0,132.05853658536586,1624.32,0.0,629760.3775052914
685,aten::bmm,"((8, 300, 300), (8, 300, 12), (8, 300, 12))",M,0.0813008130081301,11.11111111111111,0.0017279999999999997,1624.3199999999997,1.0,0.01728,0.72,0.0288,0.0288,0.7776,10.000000000000002,10.000000000000002,10.000000000000002,132.05853658536586,1624.3199999999997,0.0,506760.5657179371
686,aten::mul,"(1, 1, 1)",M,0.0024390243902439024,0.3333333333333333,6.666666666666667e-09,0.006266666666666667,1.0,2e-09,1e-06,1e-06,1e-06,3e-06,0.3,0.3,0.3,1.5284552845528455e-05,0.006266666666666667,0.0,3.75e-08
687,aten::linear,"([300, 96], [96, 96], [300, 96])",M,0.3027754415475189,41.37931034482759,0.00014848000000000001,139.5712,1.0,0.0055296,0.0288,0.009216,0.0288,0.066816,37.24137931034482,37.24137931034482,37.24137931034482,42.258731707317075,139.5712,0.0,3193084.5174490963
688,aten::layer_norm,"([300, 1, 96], [300, 1, 96])",M,0.0036585365853658534,0.5,0.000128,120.32000000000001,1.0,5.76e-05,0.0288,0.0,0.0288,0.0576,0.45,0.45,0.45,0.4401951219512195,120.32000000000001,0.0,0.0
689,aten::linear,"([1, 8400, 96], [96, 96], [1, 8400, 96])",M,0.3492239467849224,47.72727272727273,0.0036044799999999998,3388.2111999999997,1.0,0.1548288,0.8064,0.009216,0.8064,1.622016,42.95454545454545,42.95454545454545,42.95454545454545,1183.2444878048782,3388.2111999999997,0.0,3193084.5174490963
690,aten::linear,"([1, 300, 96], [192, 96], [1, 300, 192])",M,0.3859555079067274,52.747252747252745,0.00023296000000000002,218.9824,1.0,0.0110592,0.0288,0.018432,0.0576,0.104832,47.47252747252747,47.47252747252747,47.47252747252747,84.51746341463415,218.9824,0.0,3193084.5177946966
691,aten::linear,"([1, 300, 96], [96, 96], [1, 300, 96])",M,0.3027754415475189,41.37931034482759,0.00014848000000000001,139.5712,1.0,0.0055296,0.0288,0.009216,0.0288,0.066816,37.24137931034482,37.24137931034482,37.24137931034482,42.258731707317075,139.5712,0.0,3193084.5174490963
692,aten::mul,"([1, 300, 8, 3, 4, 2], 1, [1, 300, 8, 3, 4, 2])",M,0.0036585048275114477,0.4999956597598979,0.00025600222222222225,240.6420888888889,1.0,0.0001152,0.0576,1e-06,0.0576,0.115201,0.4499960937839081,0.4499960937839081,0.4499960937839081,0.880390243902439,240.6420888888889,0.0,3.75e-08
693,aten::mul,"([1, 300, 8, 3, 4, 2], 1, [1, 300, 8, 3, 4, 2])",M,0.0036585048275114477,0.4999956597598979,0.00025600222222222225,240.6420888888889,1.0,0.0001152,0.0576,1e-06,0.0576,0.115201,0.4499960937839081,0.4499960937839081,0.4499960937839081,0.880390243902439,240.6420888888889,0.0,3.75e-08
694,aten::mul,"(1, 1, 1)",M,0.0024390243902439024,0.3333333333333333,6.666666666666667e-09,0.006266666666666667,1.0,2e-09,1e-06,1e-06,1e-06,3e-06,0.3,0.3,0.3,1.5284552845528455e-05,0.006266666666666667,0.0,3.75e-08
695,aten::mul,"(1, 1, 1)",M,0.0024390243902439024,0.3333333333333333,6.666666666666667e-09,0.006266666666666667,1.0,2e-09,1e-06,1e-06,1e-06,3e-06,0.3,0.3,0.3,1.5284552845528455e-05,0.006266666666666667,0.0,3.75e-08
696,aten::mul,"(1, 1, 1)",M,0.0024390243902439024,0.3333333333333333,6.666666666666667e-09,0.006266666666666667,1.0,2e-09,1e-06,1e-06,1e-06,3e-06,0.3,0.3,0.3,1.5284552845528455e-05,0.006266666666666667,0.0,3.75e-08
697,aten::mul,"([1, 300, 8, 3, 4, 2], 1, [1, 300, 8, 3, 4, 2])",M,0.0036585048275114477,0.4999956597598979,0.00025600222222222225,240.6420888888889,1.0,0.0001152,0.0576,1e-06,0.0576,0.115201,0.4499960937839081,0.4499960937839081,0.4499960937839081,0.880390243902439,240.6420888888889,0.0,3.75e-08
698,aten::mul,"(1, 1, 1)",M,0.0024390243902439024,0.3333333333333333,6.666666666666667e-09,0.006266666666666667,1.0,2e-09,1e-06,1e-06,1e-06,3e-06,0.3,0.3,0.3,1.5284552845528455e-05,0.006266666666666667,0.0,3.75e-08
699,aten::mul,"(1, 1, 1)",M,0.0024390243902439024,0.3333333333333333,6.666666666666667e-09,0.006266666666666667,1.0,2e-09,1e-06,1e-06,1e-06,3e-06,0.3,0.3,0.3,1.5284552845528455e-05,0.006266666666666667,0.0,3.75e-08
700,aten::mul,"(1, 1, 1)",M,0.0024390243902439024,0.3333333333333333,6.666666666666667e-09,0.006266666666666667,1.0,2e-09,1e-06,1e-06,1e-06,3e-06,0.3,0.3,0.3,1.5284552845528455e-05,0.006266666666666667,0.0,3.75e-08
701,aten::mul,"(1, 1, 1)",M,0.0024390243902439024,0.3333333333333333,6.666666666666667e-09,0.006266666666666667,1.0,2e-09,1e-06,1e-06,1e-06,3e-06,0.3,0.3,0.3,1.5284552845528455e-05,0.006266666666666667,0.0,3.75e-08
702,aten::mul,"(1, 1, 1)",M,0.0024390243902439024,0.3333333333333333,6.666666666666667e-09,0.006266666666666667,1.0,2e-09,1e-06,1e-06,1e-06,3e-06,0.3,0.3,0.3,1.5284552845528455e-05,0.006266666666666667,0.0,3.75e-08
703,aten::mul,"([8, 12, 300, 12], 1, [8, 12, 300, 12])",M,0.0036585312923518316,0.4999992766214169,0.001536002222222222,1443.8420888888888,1.0,0.0006912,0.3456,1e-06,0.3456,0.691201,0.4499993489592753,0.4499993489592753,0.4499993489592753,5.282341463414634,1443.8420888888888,0.0,3.75e-08
704,aten::mul,"(1, 1, 1)",M,0.0024390243902439024,0.3333333333333333,6.666666666666667e-09,0.006266666666666667,1.0,2e-09,1e-06,1e-06,1e-06,3e-06,0.3,0.3,0.3,1.5284552845528455e-05,0.006266666666666667,0.0,3.75e-08
705,aten::linear,"([1, 300, 96], [96, 96], [1, 300, 96])",M,0.3027754415475189,41.37931034482759,0.00014848000000000001,139.5712,1.0,0.0055296,0.0288,0.009216,0.0288,0.066816,37.24137931034482,37.24137931034482,37.24137931034482,42.258731707317075,139.5712,0.0,3193084.5174490963
706,aten::layer_norm,"([300, 1, 96], [300, 1, 96])",M,0.0036585365853658534,0.5,0.000128,120.32000000000001,1.0,5.76e-05,0.0288,0.0,0.0288,0.0576,0.45,0.45,0.45,0.4401951219512195,120.32000000000001,0.0,0.0
707,aten::linear,"([300, 1, 96], [768, 96], [300, 1, 768])",M,0.48611697189636255,66.43598615916954,0.0007398400000000001,695.4496,1.0,0.0442368,0.0288,0.073728,0.2304,0.332928,59.792387543252595,59.792387543252595,59.792387543252595,338.0698536585366,695.4496,0.0,154980.04981796144
708,aten::linear,"([300, 1, 768], [96, 768], [300, 1, 96])",M,0.48611697189636255,66.43598615916954,0.0007398400000000001,695.4496,1.0,0.0442368,0.2304,0.073728,0.0288,0.332928,59.792387543252595,59.792387543252595,59.792387543252595,338.0698536585366,695.4496,0.0,154980.04981796144
709,aten::layer_norm,"([300, 1, 96], [300, 1, 96])",M,0.0036585365853658534,0.5,0.000128,120.32000000000001,1.0,5.76e-05,0.0288,0.0,0.0288,0.0576,0.45,0.45,0.45,0.4401951219512195,120.32000000000001,0.0,0.0
710,aten::linear,"([1, 300, 96], [96, 96], [1, 300, 96])",M,0.3027754415475189,41.37931034482759,0.00014848000000000001,139.5712,1.0,0.0055296,0.0288,0.009216,0.0288,0.066816,37.24137931034482,37.24137931034482,37.24137931034482,42.258731707317075,139.5712,0.0,3193084.5174490963
711,aten::linear,"([1, 300, 96], [96, 96], [1, 300, 96])",M,0.3027754415475189,41.37931034482759,0.00014848000000000001,139.5712,1.0,0.0055296,0.0288,0.009216,0.0288,0.066816,37.24137931034482,37.24137931034482,37.24137931034482,42.258731707317075,139.5712,0.0,3193084.5174490963
712,aten::linear,"([1, 300, 96], [4, 96], [1, 300, 4])",M,0.027742457519361923,3.7914691943127963,6.751999999999999e-05,63.4688,1.0,0.0002304,0.0288,0.000384,0.0012,0.030384,3.4123222748815167,3.4123222748815167,3.4123222748815167,1.760780487804878,63.4688,0.0,373920.1254894971
713,aten::layer_norm,"([300, 1, 96], [300, 1, 96])",M,0.0036585365853658534,0.5,0.000128,120.32000000000001,1.0,5.76e-05,0.0288,0.0,0.0288,0.0576,0.45,0.45,0.45,0.4401951219512195,120.32000000000001,0.0,0.0
714,aten::linear,"([1, 300, 96], [80, 96], [1, 300, 80])",M,0.27874564459930307,38.095238095238095,0.00013440000000000001,126.33600000000001,1.0,0.004608,0.0288,0.00768,0.024,0.06048,34.285714285714285,34.285714285714285,34.285714285714285,35.21560975609756,126.33600000000001,0.0,2804402.5097899428
715,aten::linear,"([1, 300, 96], [96, 96], [1, 300, 96])",M,0.3027754415475189,41.37931034482759,0.00014848000000000001,139.5712,1.0,0.0055296,0.0288,0.009216,0.0288,0.066816,37.24137931034482,37.24137931034482,37.24137931034482,42.258731707317075,139.5712,0.0,3193084.5174490963
716,aten::linear,"([1, 300, 96], [96, 96], [1, 300, 96])",M,0.3027754415475189,41.37931034482759,0.00014848000000000001,139.5712,1.0,0.0055296,0.0288,0.009216,0.0288,0.066816,37.24137931034482,37.24137931034482,37.24137931034482,42.258731707317075,139.5712,0.0,3193084.5174490963
717,aten::linear,"([1, 300, 96], [4, 96], [1, 300, 4])",M,0.027742457519361923,3.7914691943127963,6.751999999999999e-05,63.4688,1.0,0.0002304,0.0288,0.000384,0.0012,0.030384,3.4123222748815167,3.4123222748815167,3.4123222748815167,1.760780487804878,63.4688,0.0,373920.1254894971
718,aten::linear,"([1, 300, 96], [80, 96], [1, 300, 80])",M,0.27874564459930307,38.095238095238095,0.00013440000000000001,126.33600000000001,1.0,0.004608,0.0288,0.00768,0.024,0.06048,34.285714285714285,34.285714285714285,34.285714285714285,35.21560975609756,126.33600000000001,0.0,2804402.5097899428
719,aten::linear,"([1, 300, 96], [96, 96], [1, 300, 96])",M,0.3027754415475189,41.37931034482759,0.00014848000000000001,139.5712,1.0,0.0055296,0.0288,0.009216,0.0288,0.066816,37.24137931034482,37.24137931034482,37.24137931034482,42.258731707317075,139.5712,0.0,3193084.5174490963
720,aten::linear,"([1, 300, 96], [96, 96], [1, 300, 96])",M,0.3027754415475189,41.37931034482759,0.00014848000000000001,139.5712,1.0,0.0055296,0.0288,0.009216,0.0288,0.066816,37.24137931034482,37.24137931034482,37.24137931034482,42.258731707317075,139.5712,0.0,3193084.5174490963
721,aten::linear,"([1, 300, 96], [4, 96], [1, 300, 4])",M,0.027742457519361923,3.7914691943127963,6.751999999999999e-05,63.4688,1.0,0.0002304,0.0288,0.000384,0.0012,0.030384,3.4123222748815167,3.4123222748815167,3.4123222748815167,1.760780487804878,63.4688,0.0,373920.1254894971
722,aten::linear,"([1, 300, 96], [80, 96], [1, 300, 80])",M,0.27874564459930307,38.095238095238095,0.00013440000000000001,126.33600000000001,1.0,0.004608,0.0288,0.00768,0.024,0.06048,34.285714285714285,34.285714285714285,34.285714285714285,35.21560975609756,126.33600000000001,0.0,2804402.5097899428
723,aten::linear,"([1, 300, 96], [96, 96], [1, 300, 96])",M,0.3027754415475189,41.37931034482759,0.00014848000000000001,139.5712,1.0,0.0055296,0.0288,0.009216,0.0288,0.066816,37.24137931034482,37.24137931034482,37.24137931034482,42.258731707317075,139.5712,0.0,3193084.5174490963
724,aten::linear,"([1, 300, 96], [96, 96], [1, 300, 96])",M,0.3027754415475189,41.37931034482759,0.00014848000000000001,139.5712,1.0,0.0055296,0.0288,0.009216,0.0288,0.066816,37.24137931034482,37.24137931034482,37.24137931034482,42.258731707317075,139.5712,0.0,3193084.5174490963
725,aten::linear,"([1, 300, 96], [4, 96], [1, 300, 4])",M,0.027742457519361923,3.7914691943127963,6.751999999999999e-05,63.4688,1.0,0.0002304,0.0288,0.000384,0.0012,0.030384,3.4123222748815167,3.4123222748815167,3.4123222748815167,1.760780487804878,63.4688,0.0,373920.1254894971
726,aten::linear,"([1, 300, 96], [80, 96], [1, 300, 80])",M,0.27874564459930307,38.095238095238095,0.00013440000000000001,126.33600000000001,1.0,0.004608,0.0288,0.00768,0.024,0.06048,34.285714285714285,34.285714285714285,34.285714285714285,35.21560975609756,126.33600000000001,0.0,2804402.5097899428
727,aten::linear,"([1, 300, 96], [96, 96], [1, 300, 96])",M,0.3027754415475189,41.37931034482759,0.00014848000000000001,139.5712,1.0,0.0055296,0.0288,0.009216,0.0288,0.066816,37.24137931034482,37.24137931034482,37.24137931034482,42.258731707317075,139.5712,0.0,3193084.5174490963
728,aten::linear,"([1, 300, 96], [96, 96], [1, 300, 96])",M,0.3027754415475189,41.37931034482759,0.00014848000000000001,139.5712,1.0,0.0055296,0.0288,0.009216,0.0288,0.066816,37.24137931034482,37.24137931034482,37.24137931034482,42.258731707317075,139.5712,0.0,3193084.5174490963
729,aten::linear,"([1, 300, 96], [4, 96], [1, 300, 4])",M,0.027742457519361923,3.7914691943127963,6.751999999999999e-05,63.4688,1.0,0.0002304,0.0288,0.000384,0.0012,0.030384,3.4123222748815167,3.4123222748815167,3.4123222748815167,1.760780487804878,63.4688,0.0,373920.1254894971
730,aten::linear,"([1, 300, 96], [80, 96], [1, 300, 80])",M,0.27874564459930307,38.095238095238095,0.00013440000000000001,126.33600000000001,1.0,0.004608,0.0288,0.00768,0.024,0.06048,34.285714285714285,34.285714285714285,34.285714285714285,35.21560975609756,126.33600000000001,0.0,2804402.5097899428
731,aten::linear,"([1, 300, 96], [96, 96], [1, 300, 96])",M,0.3027754415475189,41.37931034482759,0.00014848000000000001,139.5712,1.0,0.0055296,0.0288,0.009216,0.0288,0.066816,37.24137931034482,37.24137931034482,37.24137931034482,42.258731707317075,139.5712,0.0,3193084.5174490963
732,aten::linear,"([1, 300, 96], [96, 96], [1, 300, 96])",M,0.3027754415475189,41.37931034482759,0.00014848000000000001,139.5712,1.0,0.0055296,0.0288,0.009216,0.0288,0.066816,37.24137931034482,37.24137931034482,37.24137931034482,42.258731707317075,139.5712,0.0,3193084.5174490963
733,aten::linear,"([1, 300, 96], [4, 96], [1, 300, 4])",M,0.027742457519361923,3.7914691943127963,6.751999999999999e-05,63.4688,1.0,0.0002304,0.0288,0.000384,0.0012,0.030384,3.4123222748815167,3.4123222748815167,3.4123222748815167,1.760780487804878,63.4688,0.0,373920.1254894971
734,aten::linear,"([1, 300, 96], [80, 96], [1, 300, 80])",M,0.27874564459930307,38.095238095238095,0.00013440000000000001,126.33600000000001,1.0,0.004608,0.0288,0.00768,0.024,0.06048,34.285714285714285,34.285714285714285,34.285714285714285,35.21560975609756,126.33600000000001,0.0,2804402.5097899428
735,aten::linear,"([1, 300, 96], [96, 96], [1, 300, 96])",M,0.3027754415475189,41.37931034482759,0.00014848000000000001,139.5712,1.0,0.0055296,0.0288,0.009216,0.0288,0.066816,37.24137931034482,37.24137931034482,37.24137931034482,42.258731707317075,139.5712,0.0,3193084.5174490963
736,aten::linear,"([1, 300, 96], [96, 96], [1, 300, 96])",M,0.3027754415475189,41.37931034482759,0.00014848000000000001,139.5712,1.0,0.0055296,0.0288,0.009216,0.0288,0.066816,37.24137931034482,37.24137931034482,37.24137931034482,42.258731707317075,139.5712,0.0,3193084.5174490963
737,aten::linear,"([1, 300, 96], [4, 96], [1, 300, 4])",M,0.027742457519361923,3.7914691943127963,6.751999999999999e-05,63.4688,1.0,0.0002304,0.0288,0.000384,0.0012,0.030384,3.4123222748815167,3.4123222748815167,3.4123222748815167,1.760780487804878,63.4688,0.0,373920.1254894971
738,aten::mul,"([300, 1], 1, [300, 1])",M,0.003652449170082383,0.49916805324459235,1.3355555555555556e-06,1.2554222222222222,1.0,6e-07,0.0003,1e-06,0.0003,0.000601,0.44925124792013305,0.44925124792013305,0.44925124792013305,0.004585365853658537,1.2554222222222222,0.0,3.75e-08
739,aten::mul,"([300, 1], 1, [300, 1])",M,0.003652449170082383,0.49916805324459235,1.3355555555555556e-06,1.2554222222222222,1.0,6e-07,0.0003,1e-06,0.0003,0.000601,0.44925124792013305,0.44925124792013305,0.44925124792013305,0.004585365853658537,1.2554222222222222,0.0,3.75e-08
